stable_draw_id,advertised_jackpot_minor_units,jackpot_winner_count,rollover,multiplier,extra_draw_data,prize_tiers_json
powerball-2023-10-11,,,,2x,,[]
powerball-2023-10-14,,,,2x,,[]
powerball-2023-10-16,,,,3x,,[]
powerball-2023-10-18,,,,2x,,[]
powerball-2023-10-21,,,,2x,,[]
powerball-2023-10-23,,,,5x,,[]
powerball-2023-10-25,,,,2x,,[]
powerball-2023-10-28,,,,2x,,[]
powerball-2023-10-30,,,,3x,,[]
powerball-2023-11-01,,,,3x,,[]
powerball-2023-11-04,,,,2x,,[]
powerball-2023-11-06,,,,2x,,[]
powerball-2023-11-08,,,,2x,,[]
powerball-2023-11-11,,,,4x,,[]
powerball-2023-11-13,,,,2x,,[]
powerball-2023-11-15,,,,3x,,[]
powerball-2023-11-18,,,,2x,,[]
powerball-2023-11-20,,,,2x,,[]
powerball-2023-11-22,,,,2x,,[]
powerball-2023-11-25,,,,2x,,[]
powerball-2023-11-27,,,,2x,,[]
powerball-2023-11-29,,,,2x,,[]
powerball-2023-12-02,,,,2x,,[]
powerball-2023-12-04,,,,3x,,[]
powerball-2023-12-06,,,,3x,,[]
powerball-2023-12-09,,,,2x,,[]
powerball-2023-12-11,,,,3x,,[]
powerball-2023-12-13,,,,2x,,[]
powerball-2023-12-16,,,,3x,,[]
powerball-2023-12-18,,,,3x,,[]
powerball-2023-12-20,,,,2x,,[]
powerball-2023-12-23,,,,3x,,[]
powerball-2023-12-25,,,,2x,,[]
powerball-2023-12-27,,,,3x,,[]
powerball-2023-12-30,,,,4x,,[]
powerball-2024-01-01,,,,3x,,[]
powerball-2024-01-03,,,,10x,,[]
powerball-2024-01-06,,,,2x,,[]
powerball-2024-01-08,,,,3x,,[]
powerball-2024-01-10,,,,2x,,[]
powerball-2024-01-13,,,,2x,,[]
powerball-2024-01-15,,,,3x,,[]
powerball-2024-01-17,,,,4x,,[]
powerball-2024-01-20,,,,3x,,[]
powerball-2024-01-22,,,,2x,,[]
powerball-2024-01-24,,,,4x,,[]
powerball-2024-01-27,,,,2x,,[]
powerball-2024-01-29,,,,2x,,[]
powerball-2024-01-31,,,,2x,,[]
powerball-2024-02-03,,,,3x,,[]
powerball-2024-02-05,,,,5x,,[]
powerball-2024-02-07,,,,3x,,[]
powerball-2024-02-10,,,,2x,,[]
powerball-2024-02-12,,,,2x,,[]
powerball-2024-02-14,,,,2x,,[]
powerball-2024-02-17,,,,3x,,[]
powerball-2024-02-19,,,,3x,,[]
powerball-2024-02-21,,,,2x,,[]
powerball-2024-02-24,,,,3x,,[]
powerball-2024-02-26,,,,3x,,[]
powerball-2024-02-28,,,,2x,,[]
powerball-2024-03-02,,,,2x,,[]
powerball-2024-03-04,,,,2x,,[]
powerball-2024-03-06,,,,2x,,[]
powerball-2024-03-09,,,,5x,,[]
powerball-2024-03-11,,,,5x,,[]
powerball-2024-03-13,,,,2x,,[]
powerball-2024-03-16,,,,2x,,[]
powerball-2024-03-18,,,,3x,,[]
powerball-2024-03-20,,,,2x,,[]
powerball-2024-03-23,,,,2x,,[]
powerball-2024-03-25,,,,2x,,[]
powerball-2024-03-27,,,,2x,,[]
powerball-2024-03-30,,,,3x,,[]
powerball-2024-04-01,,,,2x,,[]
powerball-2024-04-03,,,,3x,,[]
powerball-2024-04-06,,,,3x,,[]
powerball-2024-04-08,,,,2x,,[]
powerball-2024-04-10,,,,2x,,[]
powerball-2024-04-13,,,,5x,,[]
powerball-2024-04-15,,,,3x,,[]
powerball-2024-04-17,,,,2x,,[]
powerball-2024-04-20,,,,3x,,[]
powerball-2024-04-22,,,,2x,,[]
powerball-2024-04-24,,,,4x,,[]
powerball-2024-04-27,,,,3x,,[]
powerball-2024-04-29,,,,2x,,[]
powerball-2024-05-01,,,,2x,,[]
powerball-2024-05-04,,,,2x,,[]
powerball-2024-05-06,,,,2x,,[]
powerball-2024-05-08,,,,2x,,[]
powerball-2024-05-11,,,,2x,,[]
powerball-2024-05-13,,,,2x,,[]
powerball-2024-05-15,,,,2x,,[]
powerball-2024-05-18,,,,2x,,[]
powerball-2024-05-20,,,,2x,,[]
powerball-2024-05-22,,,,3x,,[]
powerball-2024-05-25,,,,3x,,[]
powerball-2024-05-27,,,,5x,,[]
powerball-2024-05-29,,,,2x,,[]
powerball-2024-06-01,,,,2x,,[]
powerball-2024-06-03,,,,2x,,[]
powerball-2024-06-05,,,,3x,,[]
powerball-2024-06-08,,,,3x,,[]
powerball-2024-06-10,,,,2x,,[]
powerball-2024-06-12,,,,2x,,[]
powerball-2024-06-15,,,,3x,,[]
powerball-2024-06-17,,,,2x,,[]
powerball-2024-06-19,,,,3x,,[]
powerball-2024-06-22,,,,2x,,[]
powerball-2024-06-24,,,,2x,,[]
powerball-2024-06-26,,,,5x,,[]
powerball-2024-06-29,,,,3x,,[]
powerball-2024-07-01,,,,2x,,[]
powerball-2024-07-03,,,,2x,,[]
powerball-2024-07-06,,,,2x,,[]
powerball-2024-07-08,,,,3x,,[]
powerball-2024-07-10,,,,3x,,[]
powerball-2024-07-13,,,,2x,,[]
powerball-2024-07-15,,,,3x,,[]
powerball-2024-07-17,,,,2x,,[]
powerball-2024-07-20,,,,3x,,[]
powerball-2024-07-22,,,,2x,,[]
powerball-2024-07-24,,,,2x,,[]
powerball-2024-07-27,,,,3x,,[]
powerball-2024-07-29,,,,3x,,[]
powerball-2024-07-31,,,,2x,,[]
powerball-2024-08-03,,,,3x,,[]
powerball-2024-08-05,,,,2x,,[]
powerball-2024-08-07,,,,3x,,[]
powerball-2024-08-10,,,,2x,,[]
powerball-2024-08-12,,,,3x,,[]
powerball-2024-08-14,,,,2x,,[]
powerball-2024-08-17,,,,5x,,[]
powerball-2024-08-19,,,,2x,,[]
powerball-2024-08-21,,,,2x,,[]
powerball-2024-08-24,,,,3x,,[]
powerball-2024-08-26,,,,3x,,[]
powerball-2024-08-28,,,,2x,,[]
powerball-2024-08-31,,,,2x,,[]
powerball-2024-09-02,,,,3x,,[]
powerball-2024-09-04,,,,3x,,[]
powerball-2024-09-07,,,,2x,,[]
powerball-2024-09-09,,,,3x,,[]
powerball-2024-09-11,,,,3x,,[]
powerball-2024-09-14,,,,2x,,[]
powerball-2024-09-16,,,,5x,,[]
powerball-2024-09-18,,,,4x,,[]
powerball-2024-09-21,,,,2x,,[]
powerball-2024-09-23,,,,3x,,[]
powerball-2024-09-25,,,,2x,,[]
powerball-2024-09-28,,,,3x,,[]
powerball-2024-09-30,,,,2x,,[]
powerball-2024-10-02,,,,3x,,[]
powerball-2024-10-05,,,,2x,,[]
powerball-2024-10-07,,,,2x,,[]
powerball-2024-10-09,,,,3x,,[]
powerball-2024-10-12,,,,3x,,[]
powerball-2024-10-14,,,,2x,,[]
powerball-2024-10-16,,,,2x,,[]
powerball-2024-10-19,,,,3x,,[]
powerball-2024-10-21,,,,2x,,[]
powerball-2024-10-23,,,,2x,,[]
powerball-2024-10-26,,,,2x,,[]
powerball-2024-10-28,,,,2x,,[]
powerball-2024-10-30,,,,3x,,[]
powerball-2024-11-02,,,,3x,,[]
powerball-2024-11-04,,,,10x,,[]
powerball-2024-11-06,,,,2x,,[]
powerball-2024-11-09,,,,2x,,[]
powerball-2024-11-11,,,,3x,,[]
powerball-2024-11-13,,,,2x,,[]
powerball-2024-11-16,,,,5x,,[]
powerball-2024-11-18,,,,3x,,[]
powerball-2024-11-20,,,,3x,,[]
powerball-2024-11-23,,,,3x,,[]
powerball-2024-11-25,,,,2x,,[]
powerball-2024-11-27,,,,5x,,[]
powerball-2024-11-30,,,,4x,,[]
powerball-2024-12-02,,,,2x,,[]
powerball-2024-12-04,,,,2x,,[]
powerball-2024-12-07,,,,2x,,[]
powerball-2024-12-09,,,,2x,,[]
powerball-2024-12-11,,,,2x,,[]
powerball-2024-12-14,,,,2x,,[]
powerball-2024-12-16,,,,2x,,[]
powerball-2024-12-18,,,,2x,,[]
powerball-2024-12-21,,,,3x,,[]
powerball-2024-12-23,,,,2x,,[]
powerball-2024-12-25,,,,3x,,[]
powerball-2024-12-28,,,,2x,,[]
powerball-2024-12-30,,,,3x,,[]
powerball-2025-01-01,,,,3x,,[]
powerball-2025-01-04,,,,2x,,[]
powerball-2025-01-06,,,,2x,,[]
powerball-2025-01-08,,,,2x,,[]
powerball-2025-01-11,,,,3x,,[]
powerball-2025-01-13,,,,2x,,[]
powerball-2025-01-15,,,,3x,,[]
powerball-2025-01-18,,,,2x,,[]
powerball-2025-01-20,,,,3x,,[]
powerball-2025-01-22,,,,2x,,[]
powerball-2025-01-25,,,,3x,,[]
powerball-2025-01-27,,,,2x,,[]
powerball-2025-01-29,,,,3x,,[]
powerball-2025-02-01,,,,2x,,[]
powerball-2025-02-03,,,,3x,,[]
powerball-2025-02-05,,,,3x,,[]
powerball-2025-02-08,,,,2x,,[]
powerball-2025-02-10,,,,3x,,[]
powerball-2025-02-12,,,,2x,,[]
powerball-2025-02-15,,,,2x,,[]
powerball-2025-02-17,,,,4x,,[]
powerball-2025-02-19,,,,2x,,[]
powerball-2025-02-22,,,,2x,,[]
powerball-2025-02-24,,,,3x,,[]
powerball-2025-02-26,,,,2x,,[]
powerball-2025-03-01,,,,3x,,[]
powerball-2025-03-03,,,,2x,,[]
powerball-2025-03-05,,,,3x,,[]
powerball-2025-03-08,,,,3x,,[]
powerball-2025-03-10,,,,2x,,[]
powerball-2025-03-12,,,,2x,,[]
powerball-2025-03-15,,,,3x,,[]
powerball-2025-03-17,,,,2x,,[]
powerball-2025-03-19,,,,2x,,[]
powerball-2025-03-22,,,,3x,,[]
powerball-2025-03-24,,,,2x,,[]
powerball-2025-03-26,,,,3x,,[]
powerball-2025-03-29,,,,3x,,[]
powerball-2025-03-31,,,,2x,,[]
powerball-2025-04-02,,,,2x,,[]
powerball-2025-04-05,,,,4x,,[]
powerball-2025-04-07,,,,2x,,[]
powerball-2025-04-09,,,,4x,,[]
powerball-2025-04-12,,,,2x,,[]
powerball-2025-04-14,,,,3x,,[]
powerball-2025-04-16,,,,3x,,[]
powerball-2025-04-19,,,,3x,,[]
powerball-2025-04-21,,,,3x,,[]
powerball-2025-04-23,,,,2x,,[]
powerball-2025-04-26,,,,3x,,[]
powerball-2025-04-28,,,,4x,,[]
powerball-2025-04-30,,,,2x,,[]
powerball-2025-05-03,,,,2x,,[]
powerball-2025-05-05,,,,2x,,[]
powerball-2025-05-07,,,,3x,,[]
powerball-2025-05-10,,,,2x,,[]
powerball-2025-05-12,,,,3x,,[]
powerball-2025-05-14,,,,3x,,[]
powerball-2025-05-17,,,,2x,,[]
powerball-2025-05-19,,,,2x,,[]
powerball-2025-05-21,,,,2x,,[]
powerball-2025-05-24,,,,3x,,[]
powerball-2025-05-26,,,,2x,,[]
powerball-2025-05-28,,,,2x,,[]
powerball-2025-05-31,,,,2x,,[]
powerball-2025-06-02,,,,3x,,[]
powerball-2025-06-04,,,,10x,,[]
powerball-2025-06-07,,,,2x,,[]
powerball-2025-06-09,,,,4x,,[]
powerball-2025-06-11,,,,2x,,[]
powerball-2025-06-14,,,,3x,,[]
powerball-2025-06-16,,,,5x,,[]
powerball-2025-06-18,,,,2x,,[]
powerball-2025-06-21,,,,3x,,[]
powerball-2025-06-23,,,,3x,,[]
powerball-2025-06-25,,,,3x,,[]
powerball-2025-06-28,,,,2x,,[]
powerball-2025-06-30,,,,4x,,[]
powerball-2025-07-02,,,,2x,,[]
powerball-2025-07-05,,,,2x,,[]
powerball-2025-07-07,,,,5x,,[]
powerball-2025-07-09,,,,2x,,[]
powerball-2025-07-12,,,,2x,,[]
powerball-2025-07-14,,,,2x,,[]
powerball-2025-07-16,,,,2x,,[]
powerball-2025-07-19,,,,3x,,[]
powerball-2025-07-21,,,,2x,,[]
powerball-2025-07-23,,,,3x,,[]
powerball-2025-07-26,,,,3x,,[]
powerball-2025-07-28,,,,3x,,[]
powerball-2025-07-30,,,,4x,,[]
powerball-2025-08-02,,,,2x,,[]
powerball-2025-08-04,,,,2x,,[]
powerball-2025-08-06,,,,2x,,[]
powerball-2025-08-09,,,,2x,,[]
powerball-2025-08-11,,,,2x,,[]
powerball-2025-08-13,,,,3x,,[]
powerball-2025-08-16,,,,3x,,[]
powerball-2025-08-18,,,,3x,,[]
powerball-2025-08-20,,,,2x,,[]
powerball-2025-08-23,,,,2x,,[]
powerball-2025-08-25,,,,3x,,[]
powerball-2025-08-27,,,,4x,,[]
powerball-2025-08-30,,,,3x,,[]
powerball-2025-09-01,,,,3x,,[]
powerball-2025-09-03,,,,2x,,[]
powerball-2025-09-06,,,,2x,,[]
powerball-2025-09-08,,,,3x,,[]
powerball-2025-09-10,,,,2x,,[]
powerball-2025-09-13,,,,2x,,[]
powerball-2025-09-15,,,,2x,,[]
powerball-2025-09-17,,,,2x,,[]
powerball-2025-09-20,,,,2x,,[]
powerball-2025-09-22,,,,3x,,[]
powerball-2025-09-24,,,,3x,,[]
powerball-2025-09-27,,,,2x,,[]
powerball-2025-09-29,,,,5x,,[]
powerball-2025-10-01,,,,3x,,[]
powerball-2025-10-04,,,,2x,,[]
powerball-2025-10-06,,,,2x,,[]
powerball-2025-10-08,,,,2x,,[]
powerball-2025-10-11,,,,2x,,[]
powerball-2025-10-13,,,,2x,,[]
powerball-2025-10-15,,,,3x,,[]
powerball-2025-10-18,,,,3x,,[]
powerball-2025-10-20,,,,2x,,[]
powerball-2025-10-22,,,,2x,,[]
powerball-2025-10-25,,,,2x,,[]
powerball-2025-10-27,,,,2x,,[]
powerball-2025-10-29,,,,2x,,[]
powerball-2025-11-01,,,,2x,,[]
powerball-2025-11-03,,,,2x,,[]
powerball-2025-11-05,,,,5x,,[]
powerball-2025-11-08,,,,2x,,[]
powerball-2025-11-10,,,,2x,,[]
powerball-2025-11-12,,,,2x,,[]
powerball-2025-11-15,,,,4x,,[]
powerball-2025-11-17,,,,5x,,[]
powerball-2025-11-19,,,,2x,,[]
powerball-2025-11-22,,,,2x,,[]
powerball-2025-11-24,,,,2x,,[]
powerball-2025-11-26,,,,3x,,[]
powerball-2025-11-29,,,,2x,,[]
powerball-2025-12-01,,,,3x,,[]
powerball-2025-12-03,,,,3x,,[]
powerball-2025-12-06,,,,2x,,[]
powerball-2025-12-08,,,,2x,,[]
powerball-2025-12-10,,,,3x,,[]
powerball-2025-12-13,,,,2x,,[]
powerball-2025-12-15,,,,4x,,[]
powerball-2025-12-17,,,,4x,,[]
powerball-2025-12-20,,,,3x,,[]
powerball-2025-12-22,,,,2x,,[]
powerball-2025-12-24,,,,2x,,[]
powerball-2025-12-27,,,,2x,,[]
powerball-2025-12-29,,,,2x,,[]
powerball-2025-12-31,,,,10x,,[]
powerball-2026-01-03,,,,3x,,[]
powerball-2026-01-05,,,,2x,,[]
powerball-2026-01-07,,,,2x,,[]
powerball-2026-01-10,,,,3x,,[]
powerball-2026-01-12,,,,2x,,[]
powerball-2026-01-14,,,,2x,,[]
powerball-2026-01-17,,,,4x,,[]
powerball-2026-01-19,,,,3x,,[]
powerball-2026-01-21,,,,2x,,[]
powerball-2026-01-24,,,,3x,,[]
powerball-2026-01-26,,,,2x,,[]
powerball-2026-01-28,,,,10x,,[]
powerball-2026-01-31,,,,3x,,[]
powerball-2026-02-02,,,,2x,,[]
powerball-2026-02-04,,,,2x,,[]
powerball-2026-02-07,,,,2x,,[]
powerball-2026-02-09,,,,5x,,[]
powerball-2026-02-11,,,,2x,,[]
powerball-2026-02-14,,,,2x,,[]
powerball-2026-02-16,,,,3x,,[]
powerball-2026-02-18,,,,2x,,[]
powerball-2026-02-21,,,,4x,,[]
powerball-2026-02-23,,,,2x,,[]
powerball-2026-02-25,,,,2x,,[]
powerball-2026-02-28,,,,4x,,[]
powerball-2026-03-02,,,,2x,,[]
powerball-2026-03-04,,,,4x,,[]
powerball-2026-03-07,,,,3x,,[]
powerball-2026-03-09,,,,3x,,[]
powerball-2026-03-11,,,,2x,,[]
powerball-2026-03-14,,,,3x,,[]
powerball-2026-03-16,,,,2x,,[]
powerball-2026-03-18,,,,3x,,[]
powerball-2026-03-21,,,,2x,,[]
powerball-2026-03-23,,,,10x,,[]
powerball-2026-03-25,,,,4x,,[]
powerball-2026-03-28,,,,4x,,[]
powerball-2026-03-30,,,,2x,,[]
powerball-2026-04-01,,,,3x,,[]
powerball-2026-04-04,,,,4x,,[]
powerball-2026-04-06,,,,2x,,[]
powerball-2026-04-08,,,,2x,,[]
powerball-2026-04-11,,,,2x,,[]
powerball-2026-04-13,,,,3x,,[]
powerball-2026-04-15,,,,5x,,[]
powerball-2026-04-18,,,,5x,,[]
powerball-2026-04-20,,,,3x,,[]
powerball-2026-04-22,,,,2x,,[]
powerball-2026-04-25,,,,3x,,[]
powerball-2026-04-27,,,,3x,,[]
powerball-2026-04-29,,,,2x,,[]
powerball-2026-05-02,,,,3x,,[]
powerball-2026-05-04,,,,2x,,[]
powerball-2026-05-06,,,,3x,,[]
powerball-2026-05-09,,,,2x,,[]
powerball-2026-05-11,,,,3x,,[]
powerball-2026-05-13,,,,2x,,[]
powerball-2026-05-16,,,,3x,,[]
powerball-2026-05-18,,,,2x,,[]
powerball-2026-05-20,,,,3x,,[]
powerball-2026-05-23,,,,2x,,[]
powerball-2026-05-25,,,,2x,,[]
powerball-2026-05-27,,,,4x,,[]
powerball-2026-05-30,,,,2x,,[]
powerball-2026-06-01,,,,3x,,[]
powerball-2026-06-03,,,,3x,,[]
powerball-2026-06-06,,,,3x,,[]
powerball-2026-06-08,,,,3x,,[]
powerball-2026-06-10,,,,2x,,[]
powerball-2026-06-13,,,,4x,,[]
powerball-2026-06-15,,,,2x,,[]
powerball-2026-06-17,,,,2x,,[]
powerball-2026-06-20,,,,2x,,[]
powerball-2026-06-22,,,,2x,,[]
powerball-2026-06-24,,,,2x,,[]
powerball-2026-06-27,,,,2x,,[]
powerball-2026-06-29,,,,2x,,[]
powerball-2026-07-01,,,,2x,,[]
powerball-2026-07-04,,,,2x,,[]
powerball-2026-07-06,,,,2x,,[]
powerball-2026-07-08,,,,4x,,[]
powerball-2026-07-11,,,,2x,,[]
powerball-2026-07-13,,,,2x,,[]
powerball-2026-07-15,,,,2x,,[]
powerball-2026-07-18,,,,4x,,[]
powerball-2026-07-20,,,,2x,,[]
powerball-2026-07-22,,,,3x,,[]
powerball-2026-07-25,,,,4x,,[]
powerball-2026-07-27,,,,2x,,[]
powerball-2026-07-29,,,,2x,,[]
powerball-2026-08-01,,,,3x,,[]
powerball-2026-08-03,,,,2x,,[]
powerball-2026-08-05,,,,2x,,[]
powerball-2026-08-08,,,,3x,,[]
powerball-2026-08-10,,,,3x,,[]
powerball-2026-08-12,,,,2x,,[]
powerball-2026-08-15,,,,2x,,[]
